Cell Square :,5,,,
,,,,
,,,,
,CycleTime,Loader,Current density (A/cm2),Voltage(V)
,0:00:00,CC,0,0.822
,0:00:01,CC,0,0.822
,0:00:02,CC,0,0.921
,0:00:03,CC,0,0.921
,0:00:04,CC,0,0.924
,0:00:05,CC,0,0.923
,0:00:06,CC,0,0.924
,0:00:07,CC,0,0.923
,0:00:08,CC,0,0.924
,0:00:09,CC,0,0.924
,0:00:10,CC,0,0.921
,0:00:11,CC,0,0.921
,0:00:12,CC,0,0.921
,0:00:13,CC,0,0.921
,0:00:14,CC,0,0.921
,0:00:15,CC,0,0.92
,0:00:16,CC,0,0.919
,0:00:17,CC,0,0.919
,0:00:18,CC,0,0.918
,0:00:19,CC,0,0.918
,0:00:20,CC,0,0.918
,0:00:21,CC,0,0.918
,0:00:22,CC,0,0.918
,0:00:23,CC,0,0.918
,0:00:24,CC,0,0.919
,0:00:25,CC,0,0.919
,0:00:26,CC,0,0.919
,0:00:27,CC,0,0.919
,0:00:28,CC,0,0.92
,0:00:29,CC,0,0.919
,0:00:30,CC,0,0.919
,0:00:31,CC,0,0.918
,0:00:32,CC,0,0.918
,0:00:33,CC,0,0.919
,0:00:34,CC,0,0.919
,0:00:35,CC,0,0.918
,0:00:36,CC,0,0.918
,0:00:37,CC,0,0.92
,0:00:38,CC,0,0.92
,0:00:39,CC,0,0.92
,0:00:40,CC,0,0.919
,0:00:41,CC,0,0.92
,0:00:42,CC,0,0.92
,0:00:43,CC,0,0.919
,0:00:44,CC,0,0.919
,0:00:45,CC,0,0.919
,0:00:46,CC,0,0.919
,0:00:47,CC,0,0.919
,0:00:48,CC,0,0.92
,0:00:49,CC,0,0.92
,0:00:50,CC,0,0.92
,0:00:51,CC,0,0.919
,0:00:52,CC,0,0.919
,0:00:53,CC,0,0.919
,0:00:54,CC,0,0.918
,0:00:55,CC,0,0.918
,0:00:56,CC,0,0.918
,0:00:57,CC,0,0.918
,0:00:58,CC,0,0.918
,0:00:59,CC,0,0.918
,0:01:00,CC,0,0.917
,0:01:00,CC,0,0.917
,0:01:01,CC,0.02,0.918
,0:01:02,CC,0.02,0.918
,0:01:03,CC,0.02,0.882
,0:01:04,CC,0.02,0.883
,0:01:05,CC,0.02,0.884
,0:01:06,CC,0.02,0.884
,0:01:07,CC,0.02,0.884
,0:01:08,CC,0.02,0.884
,0:01:09,CC,0.02,0.884
,0:01:10,CC,0.02,0.884
,0:01:11,CC,0.02,0.884
,0:01:12,CC,0.02,0.884
,0:01:13,CC,0.02,0.884
,0:01:14,CC,0.02,0.884
,0:01:15,CC,0.02,0.884
,0:01:16,CC,0.02,0.884
,0:01:17,CC,0.02,0.884
,0:01:18,CC,0.02,0.885
,0:01:19,CC,0.02,0.885
,0:01:20,CC,0.02,0.884
,0:01:21,CC,0.02,0.884
,0:01:22,CC,0.02,0.884
,0:01:23,CC,0.02,0.885
,0:01:24,CC,0.02,0.885
,0:01:25,CC,0.02,0.885
,0:01:26,CC,0.02,0.885
,0:01:27,CC,0.02,0.885
,0:01:28,CC,0.02,0.885
,0:01:29,CC,0.02,0.885
,0:01:30,CC,0.02,0.885
,0:01:31,CC,0.02,0.885
,0:01:32,CC,0.02,0.885
,0:01:33,CC,0.02,0.885
,0:01:34,CC,0.02,0.885
,0:01:35,CC,0.02,0.885
,0:01:36,CC,0.02,0.885
,0:01:37,CC,0.02,0.885
,0:01:38,CC,0.02,0.884
,0:01:39,CC,0.02,0.884
,0:01:40,CC,0.02,0.884
,0:01:41,CC,0.02,0.884
,0:01:42,CC,0.02,0.884
,0:01:43,CC,0.02,0.884
,0:01:44,CC,0.02,0.884
,0:01:45,CC,0.02,0.884
,0:01:46,CC,0.02,0.884
,0:01:47,CC,0.02,0.884
,0:01:48,CC,0.02,0.884
,0:01:49,CC,0.02,0.884
,0:01:50,CC,0.02,0.883
,0:01:51,CC,0.02,0.883
,0:01:52,CC,0.02,0.883
,0:01:53,CC,0.02,0.883
,0:01:54,CC,0.02,0.882
,0:01:55,CC,0.02,0.882
,0:01:56,CC,0.02,0.883
,0:01:57,CC,0.02,0.883
,0:01:58,CC,0.02,0.884
,0:01:59,CC,0.02,0.884
,0:02:00,CC,0.02,0.884
,0:02:00,CC,0.02,0.884
,0:02:01,CC,0.04,0.884
,0:02:02,CC,0.04,0.866
,0:02:03,CC,0.04,0.866
,0:02:04,CC,0.04,0.866
,0:02:05,CC,0.04,0.866
,0:02:06,CC,0.04,0.866
,0:02:07,CC,0.04,0.866
,0:02:08,CC,0.04,0.866
,0:02:09,CC,0.04,0.866
,0:02:10,CC,0.04,0.866
,0:02:11,CC,0.04,0.866
,0:02:12,CC,0.04,0.866
,0:02:13,CC,0.04,0.866
,0:02:14,CC,0.04,0.866
,0:02:15,CC,0.04,0.866
,0:02:16,CC,0.04,0.866
,0:02:17,CC,0.04,0.866
,0:02:18,CC,0.04,0.866
,0:02:19,CC,0.04,0.866
,0:02:20,CC,0.04,0.866
,0:02:21,CC,0.04,0.866
,0:02:22,CC,0.04,0.866
,0:02:23,CC,0.04,0.866
,0:02:24,CC,0.04,0.866
,0:02:25,CC,0.04,0.866
,0:02:26,CC,0.04,0.866
,0:02:27,CC,0.04,0.866
,0:02:28,CC,0.04,0.866
,0:02:29,CC,0.04,0.866
,0:02:30,CC,0.04,0.866
,0:02:31,CC,0.04,0.866
,0:02:32,CC,0.04,0.866
,0:02:33,CC,0.04,0.866
,0:02:34,CC,0.04,0.866
,0:02:35,CC,0.04,0.866
,0:02:36,CC,0.04,0.866
,0:02:37,CC,0.04,0.866
,0:02:38,CC,0.04,0.866
,0:02:39,CC,0.04,0.866
,0:02:40,CC,0.04,0.866
,0:02:41,CC,0.04,0.866
,0:02:42,CC,0.04,0.866
,0:02:43,CC,0.04,0.866
,0:02:44,CC,0.04,0.866
,0:02:45,CC,0.04,0.866
,0:02:46,CC,0.04,0.866
,0:02:47,CC,0.04,0.866
,0:02:48,CC,0.04,0.866
,0:02:49,CC,0.04,0.866
,0:02:50,CC,0.04,0.866
,0:02:51,CC,0.04,0.866
,0:02:52,CC,0.04,0.866
,0:02:53,CC,0.04,0.866
,0:02:54,CC,0.04,0.866
,0:02:55,CC,0.04,0.866
,0:02:56,CC,0.04,0.866
,0:02:57,CC,0.04,0.866
,0:02:58,CC,0.04,0.866
,0:02:59,CC,0.04,0.866
,0:03:00,CC,0.04,0.866
,0:03:01,CC,0.04,0.866
,0:03:02,CC,0.06,0.866
,0:03:03,CC,0.06,0.866
,0:03:04,CC,0.06,0.866
,0:03:05,CC,0.06,0.853
,0:03:06,CC,0.06,0.853
,0:03:07,CC,0.06,0.853
,0:03:08,CC,0.06,0.853
,0:03:09,CC,0.06,0.853
,0:03:10,CC,0.06,0.853
,0:03:11,CC,0.06,0.853
,0:03:12,CC,0.06,0.853
,0:03:13,CC,0.06,0.853
,0:03:14,CC,0.06,0.853
,0:03:15,CC,0.06,0.853
,0:03:16,CC,0.06,0.853
,0:03:17,CC,0.06,0.853
,0:03:18,CC,0.06,0.853
,0:03:19,CC,0.06,0.853
,0:03:20,CC,0.06,0.853
,0:03:21,CC,0.06,0.853
,0:03:22,CC,0.06,0.853
,0:03:23,CC,0.06,0.853
,0:03:24,CC,0.06,0.853
,0:03:25,CC,0.06,0.853
,0:03:26,CC,0.06,0.853
,0:03:27,CC,0.06,0.853
,0:03:28,CC,0.06,0.853
,0:03:29,CC,0.06,0.853
,0:03:30,CC,0.06,0.853
,0:03:31,CC,0.06,0.853
,0:03:32,CC,0.06,0.853
,0:03:33,CC,0.06,0.853
,0:03:34,CC,0.06,0.853
,0:03:35,CC,0.06,0.853
,0:03:36,CC,0.06,0.853
,0:03:37,CC,0.06,0.853
,0:03:38,CC,0.06,0.853
,0:03:39,CC,0.06,0.853
,0:03:40,CC,0.06,0.853
,0:03:41,CC,0.06,0.853
,0:03:42,CC,0.06,0.853
,0:03:43,CC,0.06,0.853
,0:03:44,CC,0.06,0.853
,0:03:45,CC,0.06,0.853
,0:03:46,CC,0.06,0.853
,0:03:47,CC,0.06,0.853
,0:03:48,CC,0.06,0.853
,0:03:49,CC,0.06,0.853
,0:03:50,CC,0.06,0.853
,0:03:51,CC,0.06,0.853
,0:03:52,CC,0.06,0.853
,0:03:53,CC,0.06,0.853
,0:03:54,CC,0.06,0.853
,0:03:55,CC,0.06,0.853
,0:03:56,CC,0.06,0.853
,0:03:57,CC,0.06,0.853
,0:03:58,CC,0.06,0.853
,0:03:59,CC,0.06,0.853
,0:04:00,CC,0.06,0.853
,0:04:01,CC,0.06,0.853
,0:04:01,CC,0.06,0.853
,0:04:02,CC,0.08,0.853
,0:04:03,CC,0.08,0.853
,0:04:04,CC,0.08,0.842
,0:04:05,CC,0.08,0.842
,0:04:06,CC,0.08,0.842
,0:04:07,CC,0.08,0.842
,0:04:08,CC,0.08,0.842
,0:04:09,CC,0.08,0.842
,0:04:10,CC,0.08,0.842
,0:04:11,CC,0.08,0.842
,0:04:12,CC,0.08,0.842
,0:04:13,CC,0.08,0.842
,0:04:14,CC,0.08,0.842
,0:04:15,CC,0.08,0.842
,0:04:16,CC,0.08,0.842
,0:04:17,CC,0.08,0.842
,0:04:18,CC,0.08,0.842
,0:04:19,CC,0.08,0.842
,0:04:20,CC,0.08,0.842
,0:04:21,CC,0.08,0.842
,0:04:22,CC,0.08,0.842
,0:04:23,CC,0.08,0.842
,0:04:24,CC,0.08,0.842
,0:04:25,CC,0.08,0.842
,0:04:26,CC,0.08,0.842
,0:04:27,CC,0.08,0.842
,0:04:28,CC,0.08,0.842
,0:04:29,CC,0.08,0.842
,0:04:30,CC,0.08,0.842
,0:04:31,CC,0.08,0.842
,0:04:32,CC,0.08,0.842
,0:04:33,CC,0.08,0.842
,0:04:34,CC,0.08,0.842
,0:04:35,CC,0.08,0.842
,0:04:36,CC,0.08,0.842
,0:04:37,CC,0.08,0.842
,0:04:38,CC,0.08,0.842
,0:04:39,CC,0.08,0.842
,0:04:40,CC,0.08,0.842
,0:04:41,CC,0.08,0.842
,0:04:42,CC,0.08,0.842
,0:04:43,CC,0.08,0.842
,0:04:44,CC,0.08,0.842
,0:04:45,CC,0.08,0.842
,0:04:46,CC,0.08,0.842
,0:04:47,CC,0.08,0.842
,0:04:48,CC,0.08,0.842
,0:04:49,CC,0.08,0.842
,0:04:50,CC,0.08,0.842
,0:04:51,CC,0.08,0.842
,0:04:52,CC,0.08,0.842
,0:04:53,CC,0.08,0.842
,0:04:54,CC,0.08,0.842
,0:04:55,CC,0.08,0.842
,0:04:56,CC,0.08,0.842
,0:04:57,CC,0.08,0.842
,0:04:58,CC,0.08,0.842
,0:04:59,CC,0.08,0.842
,0:05:00,CC,0.08,0.842
,0:05:01,CC,0.08,0.842
,0:05:01,CC,0.08,0.842
,0:05:02,CC,0.12,0.842
,0:05:03,CC,0.12,0.824
,0:05:04,CC,0.12,0.824
,0:05:05,CC,0.12,0.824
,0:05:06,CC,0.12,0.824
,0:05:07,CC,0.12,0.825
,0:05:08,CC,0.12,0.825
,0:05:09,CC,0.12,0.825
,0:05:10,CC,0.12,0.825
,0:05:11,CC,0.12,0.825
,0:05:12,CC,0.12,0.825
,0:05:13,CC,0.12,0.825
,0:05:14,CC,0.12,0.825
,0:05:15,CC,0.12,0.825
,0:05:16,CC,0.12,0.825
,0:05:17,CC,0.12,0.825
,0:05:18,CC,0.12,0.825
,0:05:19,CC,0.12,0.825
,0:05:20,CC,0.12,0.825
,0:05:21,CC,0.12,0.825
,0:05:22,CC,0.12,0.825
,0:05:23,CC,0.12,0.825
,0:05:24,CC,0.12,0.825
,0:05:25,CC,0.12,0.825
,0:05:26,CC,0.12,0.825
,0:05:27,CC,0.12,0.825
,0:05:28,CC,0.12,0.825
,0:05:29,CC,0.12,0.825
,0:05:30,CC,0.12,0.825
,0:05:31,CC,0.12,0.825
,0:05:32,CC,0.12,0.825
,0:05:33,CC,0.12,0.825
,0:05:34,CC,0.12,0.825
,0:05:35,CC,0.12,0.825
,0:05:36,CC,0.12,0.825
,0:05:37,CC,0.12,0.825
,0:05:38,CC,0.12,0.825
,0:05:39,CC,0.12,0.825
,0:05:40,CC,0.12,0.825
,0:05:41,CC,0.12,0.825
,0:05:42,CC,0.12,0.825
,0:05:43,CC,0.12,0.825
,0:05:44,CC,0.12,0.825
,0:05:45,CC,0.12,0.825
,0:05:46,CC,0.12,0.825
,0:05:47,CC,0.12,0.825
,0:05:48,CC,0.12,0.825
,0:05:49,CC,0.12,0.825
,0:05:50,CC,0.12,0.825
,0:05:51,CC,0.12,0.825
,0:05:52,CC,0.12,0.825
,0:05:53,CC,0.12,0.825
,0:05:54,CC,0.12,0.825
,0:05:55,CC,0.12,0.825
,0:05:56,CC,0.12,0.825
,0:05:57,CC,0.12,0.825
,0:05:58,CC,0.12,0.825
,0:05:59,CC,0.12,0.825
,0:06:00,CC,0.12,0.825
,0:06:01,CC,0.12,0.825
,0:06:01,CC,0.12,0.825
,0:06:02,CC,0.16,0.825
,0:06:03,CC,0.16,0.81
,0:06:04,CC,0.16,0.81
,0:06:05,CC,0.16,0.81
,0:06:06,CC,0.16,0.81
,0:06:07,CC,0.16,0.811
,0:06:08,CC,0.16,0.811
,0:06:09,CC,0.16,0.811
,0:06:10,CC,0.16,0.811
,0:06:11,CC,0.16,0.811
,0:06:12,CC,0.16,0.811
,0:06:13,CC,0.16,0.811
,0:06:14,CC,0.16,0.811
,0:06:15,CC,0.16,0.811
,0:06:16,CC,0.16,0.811
,0:06:17,CC,0.16,0.811
,0:06:18,CC,0.16,0.811
,0:06:19,CC,0.16,0.811
,0:06:20,CC,0.16,0.811
,0:06:21,CC,0.16,0.811
,0:06:22,CC,0.16,0.811
,0:06:23,CC,0.16,0.811
,0:06:24,CC,0.16,0.811
,0:06:25,CC,0.16,0.811
,0:06:26,CC,0.16,0.811
,0:06:27,CC,0.16,0.811
,0:06:28,CC,0.16,0.811
,0:06:29,CC,0.16,0.811
,0:06:30,CC,0.16,0.811
,0:06:31,CC,0.16,0.811
,0:06:32,CC,0.16,0.811
,0:06:33,CC,0.16,0.811
,0:06:34,CC,0.16,0.811
,0:06:35,CC,0.16,0.811
,0:06:36,CC,0.16,0.811
,0:06:37,CC,0.16,0.811
,0:06:38,CC,0.16,0.811
,0:06:39,CC,0.16,0.811
,0:06:40,CC,0.16,0.811
,0:06:41,CC,0.16,0.811
,0:06:42,CC,0.16,0.811
,0:06:43,CC,0.16,0.811
,0:06:44,CC,0.16,0.811
,0:06:45,CC,0.16,0.811
,0:06:46,CC,0.16,0.811
,0:06:47,CC,0.16,0.811
,0:06:48,CC,0.16,0.811
,0:06:49,CC,0.16,0.811
,0:06:50,CC,0.16,0.811
,0:06:51,CC,0.16,0.811
,0:06:52,CC,0.16,0.811
,0:06:53,CC,0.16,0.811
,0:06:54,CC,0.16,0.811
,0:06:55,CC,0.16,0.811
,0:06:56,CC,0.16,0.811
,0:06:57,CC,0.16,0.811
,0:06:58,CC,0.16,0.811
,0:06:59,CC,0.16,0.811
,0:07:00,CC,0.16,0.811
,0:07:01,CC,0.16,0.811
,0:07:01,CC,0.16,0.811
,0:07:02,CC,0.2,0.811
,0:07:03,CC,0.2,0.798
,0:07:04,CC,0.2,0.798
,0:07:05,CC,0.2,0.798
,0:07:06,CC,0.2,0.798
,0:07:07,CC,0.2,0.798
,0:07:08,CC,0.2,0.798
,0:07:09,CC,0.2,0.798
,0:07:10,CC,0.2,0.798
,0:07:11,CC,0.2,0.798
,0:07:12,CC,0.2,0.798
,0:07:13,CC,0.2,0.798
,0:07:14,CC,0.2,0.798
,0:07:15,CC,0.2,0.799
,0:07:16,CC,0.2,0.799
,0:07:17,CC,0.2,0.799
,0:07:18,CC,0.2,0.799
,0:07:19,CC,0.2,0.799
,0:07:20,CC,0.2,0.799
,0:07:21,CC,0.2,0.799
,0:07:22,CC,0.2,0.799
,0:07:23,CC,0.2,0.799
,0:07:24,CC,0.2,0.799
,0:07:25,CC,0.2,0.799
,0:07:26,CC,0.2,0.799
,0:07:27,CC,0.2,0.799
,0:07:28,CC,0.2,0.799
,0:07:29,CC,0.2,0.799
,0:07:30,CC,0.2,0.799
,0:07:31,CC,0.2,0.799
,0:07:32,CC,0.2,0.799
,0:07:33,CC,0.2,0.799
,0:07:34,CC,0.2,0.799
,0:07:35,CC,0.2,0.799
,0:07:36,CC,0.2,0.799
,0:07:37,CC,0.2,0.799
,0:07:38,CC,0.2,0.799
,0:07:39,CC,0.2,0.799
,0:07:40,CC,0.2,0.799
,0:07:41,CC,0.2,0.799
,0:07:42,CC,0.2,0.799
,0:07:43,CC,0.2,0.799
,0:07:44,CC,0.2,0.799
,0:07:45,CC,0.2,0.799
,0:07:46,CC,0.2,0.799
,0:07:47,CC,0.2,0.799
,0:07:48,CC,0.2,0.799
,0:07:49,CC,0.2,0.799
,0:07:50,CC,0.2,0.799
,0:07:51,CC,0.2,0.799
,0:07:52,CC,0.2,0.798
,0:07:53,CC,0.2,0.798
,0:07:54,CC,0.2,0.798
,0:07:55,CC,0.2,0.798
,0:07:56,CC,0.2,0.798
,0:07:57,CC,0.2,0.799
,0:07:58,CC,0.2,0.799
,0:07:59,CC,0.2,0.799
,0:08:00,CC,0.2,0.799
,0:08:01,CC,0.2,0.799
,0:08:01,CC,0.2,0.799
,0:08:02,CC,0.24,0.799
,0:08:03,CC,0.24,0.799
,0:08:04,CC,0.24,0.787
,0:08:05,CC,0.24,0.787
,0:08:06,CC,0.24,0.787
,0:08:07,CC,0.24,0.787
,0:08:08,CC,0.24,0.787
,0:08:09,CC,0.24,0.787
,0:08:10,CC,0.24,0.787
,0:08:11,CC,0.24,0.787
,0:08:12,CC,0.24,0.787
,0:08:13,CC,0.24,0.787
,0:08:14,CC,0.24,0.787
,0:08:15,CC,0.24,0.787
,0:08:16,CC,0.24,0.787
,0:08:17,CC,0.24,0.787
,0:08:18,CC,0.24,0.787
,0:08:19,CC,0.24,0.787
,0:08:20,CC,0.24,0.787
,0:08:21,CC,0.24,0.787
,0:08:22,CC,0.24,0.787
,0:08:23,CC,0.24,0.787
,0:08:24,CC,0.24,0.787
,0:08:25,CC,0.24,0.787
,0:08:26,CC,0.24,0.787
,0:08:27,CC,0.24,0.787
,0:08:28,CC,0.24,0.787
,0:08:29,CC,0.24,0.787
,0:08:30,CC,0.24,0.787
,0:08:31,CC,0.24,0.787
,0:08:32,CC,0.24,0.787
,0:08:33,CC,0.24,0.788
,0:08:34,CC,0.24,0.788
,0:08:35,CC,0.24,0.788
,0:08:36,CC,0.24,0.788
,0:08:37,CC,0.24,0.788
,0:08:38,CC,0.24,0.788
,0:08:39,CC,0.24,0.788
,0:08:40,CC,0.24,0.787
,0:08:41,CC,0.24,0.787
,0:08:42,CC,0.24,0.787
,0:08:43,CC,0.24,0.787
,0:08:44,CC,0.24,0.787
,0:08:45,CC,0.24,0.787
,0:08:46,CC,0.24,0.787
,0:08:47,CC,0.24,0.787
,0:08:48,CC,0.24,0.787
,0:08:49,CC,0.24,0.787
,0:08:50,CC,0.24,0.787
,0:08:51,CC,0.24,0.787
,0:08:52,CC,0.24,0.787
,0:08:53,CC,0.24,0.787
,0:08:54,CC,0.24,0.787
,0:08:55,CC,0.24,0.787
,0:08:56,CC,0.24,0.787
,0:08:57,CC,0.24,0.787
,0:08:58,CC,0.24,0.787
,0:08:59,CC,0.24,0.787
,0:09:00,CC,0.24,0.787
,0:09:01,CC,0.24,0.787
,0:09:01,CC,0.24,0.787
,0:09:02,CC,0.32,0.787
,0:09:03,CC,0.32,0.787
,0:09:04,CC,0.32,0.765
,0:09:05,CC,0.32,0.766
,0:09:06,CC,0.32,0.766
,0:09:07,CC,0.32,0.766
,0:09:08,CC,0.32,0.766
,0:09:09,CC,0.32,0.767
,0:09:10,CC,0.32,0.767
,0:09:11,CC,0.32,0.767
,0:09:12,CC,0.32,0.767
,0:09:13,CC,0.32,0.767
,0:09:14,CC,0.32,0.767
,0:09:15,CC,0.32,0.767
,0:09:16,CC,0.32,0.767
,0:09:17,CC,0.32,0.767
,0:09:18,CC,0.32,0.767
,0:09:19,CC,0.32,0.767
,0:09:20,CC,0.32,0.767
,0:09:21,CC,0.32,0.768
,0:09:22,CC,0.32,0.768
,0:09:23,CC,0.32,0.768
,0:09:24,CC,0.32,0.768
,0:09:25,CC,0.32,0.768
,0:09:26,CC,0.32,0.768
,0:09:27,CC,0.32,0.768
,0:09:28,CC,0.32,0.768
,0:09:29,CC,0.32,0.768
,0:09:30,CC,0.32,0.768
,0:09:31,CC,0.32,0.768
,0:09:32,CC,0.32,0.768
,0:09:33,CC,0.32,0.768
,0:09:34,CC,0.32,0.768
,0:09:35,CC,0.32,0.768
,0:09:36,CC,0.32,0.768
,0:09:37,CC,0.32,0.768
,0:09:38,CC,0.32,0.768
,0:09:39,CC,0.32,0.768
,0:09:40,CC,0.32,0.768
,0:09:41,CC,0.32,0.768
,0:09:42,CC,0.32,0.768
,0:09:43,CC,0.32,0.768
,0:09:44,CC,0.32,0.768
,0:09:45,CC,0.32,0.768
,0:09:46,CC,0.32,0.768
,0:09:47,CC,0.32,0.768
