600,50,4,0.17496,0.99988
600,50,5,0.36944,0.99981
600,50,6,0.22164,0.99989
600,70,4,0.20195,0.99985
600,70,5,0.2056,0.99955
600,70,6,0.52654,0.99854
600,90,4,0.32151,0.99946
600,90,5,0.33942,0.99915
600,90,6,0.14885,0.99357
700,50,4,0.30874,0.99995
700,50,5,0.171,0.99994
700,50,6,0.071518,0.99993
700,70,4,0.084253,0.99992
700,70,5,0.43924,0.99975
700,70,6,0.19243,0.99949
700,90,4,0.2235,0.99955
700,90,5,0.13264,0.99979
700,90,6,0.067267,0.99928
800,50,4,0.39854,0.99991
800,50,5,0.17904,0.99991
800,50,6,0.12102,0.99985
800,70,4,0.40978,0.99984
800,70,5,0.36191,0.99984
800,70,6,0.054472,0.99988
800,90,4,0.13505,0.99981
800,90,5,0.17031,0.99992
800,90,6,0.12214,0.99972
